Id,Price,Age_06_15
1,13500,57
2,13750,57
3,13950,58
4,14950,60
5,13750,64
6,12950,66
7,16900,61
8,18600,64
9,21500,61
10,12950,57
11,20950,59
12,19950,56
13,19600,59
14,21500,65
15,22500,66
16,22000,62
17,22750,64
18,17950,58
19,16750,58
20,16950,64
21,15950,64
22,16950,63
23,15950,62
24,16950,62
25,16250,63
26,15950,59
27,17495,61
28,15750,63
29,16950,62
30,17950,64
31,12950,63
32,15750,56
33,15950,61
34,14950,60
35,15500,56
36,15750,60
37,15950,59
38,14950,57
39,15750,66
40,14750,61
41,13950,56
42,16750,61
43,13950,56
44,16950,61
45,16950,56
46,19000,57
47,17950,61
48,15800,56
49,17950,56
50,21950,65
51,17950,56
52,15750,64
53,20500,60
54,21950,61
55,15500,59
56,13250,66
57,15250,62
58,15250,60
59,18950,57
60,15999,64
61,14950,56
62,16500,61
63,18750,65
64,17950,64
65,17950,61
66,16950,60
67,18950,62
68,14950,56
69,22250,56
70,15950,59
71,15950,62
72,12995,66
73,18950,62
74,15750,57
75,19950,62
76,16950,57
77,18750,65
78,18450,61
79,16895,63
80,14900,64
81,18950,59
82,17250,63
83,15450,59
84,17950,65
85,16650,59
86,17450,62
87,14900,64
88,17950,54
89,15950,53
90,21950,53
91,16450,54
92,22250,54
93,19950,50
94,15950,54
95,18900,54
96,19950,51
97,15950,53
98,15950,53
99,18750,45
100,17450,52
101,18990,54
102,16250,53
103,18500,47
104,18500,45
105,19450,45
106,16950,53
107,18800,48
108,17450,51
109,17950,54
111,32500,38
112,31000,38
113,31275,38
114,24950,42
115,24950,42
116,22950,41
117,24990,42
118,21950,42
119,17900,41
120,19250,54
121,22250,51
122,18950,47
123,19950,53
124,16350,48
125,18950,54
126,16950,51
127,21750,50
128,15950,54
129,16500,54
130,17950,51
131,15850,47
132,16250,54
133,15950,54
134,16250,53
135,15950,47
136,16500,54
137,16500,53
138,18450,53
139,16250,47
140,23000,45
141,19900,54
142,16450,54
143,23950,53
144,19950,47
145,18500,50
146,18950,49
147,16450,50
148,20500,54
149,24500,47
150,19450,53
151,20950,48
152,17200,54
153,19950,53
154,18450,44
155,19500,46
156,21750,47
157,16868,49
158,19500,50
159,18900,45
160,19750,51
161,19750,50
162,18950,50
163,20750,51
164,19600,43
165,19500,48
166,17650,45
167,19950,48
168,19950,48
169,20950,48
170,20500,46
171,17795,43
172,18245,43
173,23750,42
174,19500,42
175,18950,42
176,21950,42
177,19950,42
178,18950,42
179,19950,41
180,21950,42
181,22500,40
182,18500,41
183,18700,41
184,21125,36
185,21500,36
186,17795,35
187,18245,35
188,6950,77
189,9500,72
190,11950,74
191,7750,77
192,11950,74
193,4350,78
194,4750,78
195,11750,74
196,13250,75
197,11950,71
198,11900,78
199,14750,73
200,9950,76
201,11950,73
202,11495,78
203,11250,74
204,10500,76
205,10450,69
206,12950,77
207,11500,78
208,12500,74
209,10950,77
210,11450,75
211,11950,71
212,13250,75
213,14750,74
214,11790,68
215,11450,74
216,13500,67
217,10950,67
218,13500,67
219,10950,75
220,10950,78
221,12950,72
222,11950,77
223,12450,78
224,11950,74
225,14950,78
226,12450,69
227,12950,72
228,11950,69
229,11690,68
230,12450,76
231,12750,70
232,11925,78
233,12950,67
234,11950,76
235,12900,75
236,11900,75
237,11650,72
238,10950,78
239,13950,69
240,13950,78
241,11950,74
242,10950,72
243,12450,72
244,11950,77
245,13500,67
246,11690,67
247,13500,73
248,11950,76
249,12900,73
250,13500,77
251,11750,76
252,11750,67
253,10850,77
254,11750,77
255,14950,76
256,9940,73
257,12900,76
258,13500,72
259,11750,78
260,11950,78
261,13450,67
262,11950,75
263,12495,73
264,13500,75
265,12750,74
266,12000,73
267,11950,72
268,12495,78
269,12450,68
270,14750,74
271,10950,73
272,13500,67
273,12950,72
274,13500,69
275,13450,68
276,13500,77
277,11480,75
278,13450,73
279,11495,73
280,12750,77
281,14990,72
282,12950,69
283,12950,74
284,12850,73
285,13950,74
286,11950,75
287,12950,73
288,11700,74
289,9950,71
290,11895,78
291,12950,77
292,12500,70
293,13875,73
294,10500,69
295,12295,67
296,13950,76
297,10950,72
298,12950,78
299,12850,74
300,13995,69
301,13750,73
302,12750,71
303,12500,75
304,13950,77
305,11500,73
306,13950,78
307,11895,75
308,9950,78
309,13500,76
310,11450,71
311,12450,76
312,12950,74
313,13995,78
314,11750,76
315,11650,73
316,9950,77
317,13950,75
318,12950,78
319,10950,72
320,9900,76
321,11950,78
322,11990,74
323,10750,70
324,13950,71
325,11250,78
326,12950,73
327,11950,75
328,10950,76
329,12950,67
330,12950,69
331,11695,77
332,11000,75
333,13950,69
334,11950,72
335,11750,74
336,12400,68
337,12500,69
339,12900,67
340,12200,75
341,12750,77
342,11950,76
343,11900,75
344,11950,78
345,14950,76
346,11950,75
347,12950,67
348,14950,75
349,13450,74
350,13750,72
351,12950,77
352,12750,67
353,11895,73
354,9950,76
355,12450,72
356,12500,72
357,14950,77
358,13750,73
359,12695,73
360,14990,67
361,12750,77
362,14350,75
363,12950,73
364,11500,69
365,11950,75
366,13450,74
367,12900,72
368,10500,75
369,10950,69
370,11950,75
371,11450,71
372,13250,78
373,10250,73
374,13995,69
375,11950,74
376,13250,67
377,12950,74
378,11750,72
379,11500,73
380,13500,77
381,6500,87
382,6400,85
383,7000,87
384,7750,88
385,8900,79
386,8500,89
387,8950,88
388,9900,85
389,10250,87
390,9250,82
391,7750,82
392,9450,88
393,7750,89
394,8250,86
395,9950,83
396,4450,90
397,9950,84
398,9000,82
399,9950,87
400,12450,81
401,10500,89
402,10750,88
403,8950,87
404,10500,88
405,5150,90
406,10950,83
407,9450,86
408,9950,88
409,10950,85
410,11900,81
411,9950,84
412,11950,88
413,7900,84
414,10950,86
415,8950,82
416,11950,85
417,10900,83
418,9950,89
419,9950,85
420,10950,88
421,8950,89
422,8950,89
423,10500,83
424,8950,87
425,9250,87
426,11500,82
427,9750,86
428,9950,79
429,11450,83
430,12500,88
431,10500,84
432,12950,84
433,12200,84
434,10950,84
435,10950,88
436,11290,83
437,10750,83
438,10895,87
439,11500,81
440,9750,82
441,10250,89
442,12500,83
443,11950,88
444,10750,84
445,11450,80
446,11950,88
447,11750,82
448,10950,84
449,11950,89
450,10995,83
451,11450,90
452,8900,83
453,10500,84
454,11750,81
455,11450,83
456,12000,86
457,11950,84
458,9850,87
459,10950,88
460,10950,88
461,8695,84
462,10990,87
463,9500,89
464,11950,83
465,10750,80
466,8750,81
467,8750,83
468,11450,89
469,9950,80
470,11950,90
471,13950,86
472,11250,88
473,10900,84
474,9750,90
475,9950,86
476,11950,90
477,10450,82
478,8950,88
479,10250,88
480,9930,87
481,10500,88
482,11950,88
483,11500,82
484,11500,89
485,11450,88
486,9900,90
487,9500,88
488,10500,84
489,10750,84
490,8950,88
491,12000,90
492,9940,87
493,10950,81
494,10750,88
495,9799,85
496,11750,85
497,11950,88
498,11250,86
499,11750,88
500,10950,89
501,11250,90
502,9950,87
503,9700,85
504,11950,81
505,9900,87
506,9990,89
507,9475,82
508,11500,88
509,11950,87
510,11500,89
511,10500,84
512,10900,80
513,11700,86
514,11900,85
515,13950,85
516,10950,83
517,10500,90
518,10750,89
519,11950,89
520,10000,90
521,10495,82
522,11450,84
523,9400,88
524,11950,85
525,9650,87
526,18950,83
527,11450,85
528,10250,86
529,11450,82
530,9950,88
531,10500,90
532,13750,88
533,9950,82
534,10250,88
535,10850,88
536,11895,86
537,12950,87
538,11950,84
539,10750,90
540,9550,88
541,10950,90
542,11750,86
543,10950,81
544,12450,88
545,10500,86
546,10900,84
547,12950,84
548,10950,81
549,12500,90
550,9950,89
551,10750,90
552,12500,82
554,10450,83
555,10750,86
556,12950,83
557,10995,84
558,11950,83
559,11250,84
560,11950,81
561,13750,88
562,11000,81
563,13500,84
564,10950,88
565,10750,88
566,8950,81
567,12950,85
568,9750,90
569,10900,88
570,10995,89
571,10750,82
572,10950,86
573,13000,83
574,12950,79
575,11500,86
576,10950,90
577,11710,82
578,9980,83
579,12250,85
580,11500,80
581,11950,90
582,11500,89
583,11900,80
584,11930,83
585,10500,86
586,8950,90
587,10450,80
588,10500,89
589,12950,84
590,9950,89
591,12900,86
592,9950,82
593,9950,89
594,10950,82
595,10950,87
596,9950,81
597,10950,84
598,10800,84
599,10500,90
600,10450,84
601,10600,85
602,10450,82
603,12950,84
604,11250,81
605,7500,84
606,8950,86
607,6950,92
608,7900,102
609,5950,102
610,7500,93
611,7500,96
612,6900,99
613,5751,101
614,6950,102
615,7950,101
616,7750,93
617,7950,98
618,8250,98
619,6250,101
620,9500,96
621,6900,93
622,8450,98
623,7350,99
624,8950,102
625,6900,94
626,8950,93
627,8750,95
628,7950,101
629,8950,98
630,8950,92
631,8950,99
632,7950,98
633,7750,94
634,7500,93
635,8950,101
636,9800,101
637,9450,100
638,8950,96
639,8750,102
640,10500,95
641,7995,93
642,10450,98
643,9950,100
644,9950,102
645,8950,102
646,7950,102
647,10950,91
648,9950,98
649,8600,102
650,7250,99
651,6950,102
652,8000,98
653,9950,92
654,9450,94
655,7950,102
656,9450,97
657,9950,98
658,6950,99
659,8250,93
660,9950,101
661,8250,93
662,9950,102
663,10500,100
664,7950,96
665,9750,99
666,9250,95
667,9500,102
668,9950,96
669,7750,97
670,9500,102
671,9950,101
672,9750,98
673,9750,92
674,5950,93
675,8500,96
676,8495,102
677,9250,101
678,6900,102
679,8950,92
680,9500,97
681,9250,97
682,9895,102
683,9950,91
684,7950,95
685,8750,102
686,8250,91
687,8950,97
688,8950,102
689,8950,95
690,8950,99
691,9450,101
692,8950,93
693,9250,99
694,8750,98
695,9950,95
696,9950,95
697,9900,99
698,8950,100
699,8950,101
700,12250,94
701,9250,101
702,10250,95
703,8950,102
704,7999,99
705,9900,100
706,8250,97
707,10500,99
708,8450,99
709,9900,102
710,10500,96
711,8500,101
712,9500,95
713,9450,99
714,9900,102
715,8250,98
716,8750,99
717,9500,92
718,8450,102
719,8490,96
720,8750,94
721,9750,98
722,9950,97
723,8500,102
724,8450,97
725,7900,96
726,8750,91
727,7950,95
728,6900,96
729,8150,99
730,10995,93
731,8900,93
732,9500,93
733,8950,102
734,11500,99
735,10450,96
736,10500,94
737,9250,102
738,10950,99
739,10450,96
740,9250,102
741,8750,96
742,8750,101
743,9800,102
744,8250,98
745,10450,96
746,9750,92
747,8950,95
748,7450,99
749,8450,102
750,8250,100
751,10950,99
752,8950,95
753,8750,100
754,10450,95
755,10950,91
756,8450,99
757,9950,93
758,9950,102
759,8750,96
760,9950,99
761,9500,102
762,8250,99
763,10950,96
764,7950,94
765,8250,99
766,9895,101
767,9130,101
768,10950,93
769,10500,94
770,8900,95
771,9500,91
772,10950,93
773,7950,102
774,7950,98
775,7950,99
776,9500,95
777,10950,101
778,9750,102
779,9750,99
780,9450,97
781,8950,102
782,8950,102
783,8900,100
784,9950,95
785,8750,101
786,8950,93
787,8990,99
788,8950,95
789,8950,96
790,9950,101
791,9900,102
792,8950,99
793,8950,96
794,9500,100
795,7950,102
796,7750,102
797,8950,97
798,11950,94
799,8950,96
800,11950,94
801,8950,102
802,9950,98
803,8250,99
804,8995,101
805,9995,95
806,9250,98
807,10950,98
808,8900,98
809,9500,92
810,9950,92
811,7950,101
812,8250,97
813,9450,98
814,7950,91
815,9500,93
816,8950,99
817,10950,96
818,8950,94
819,9450,97
820,8000,92
821,9900,101
822,8950,96
823,10900,94
824,9450,93
825,8450,98
826,9500,99
827,10500,101
828,6950,102
829,9750,102
830,6950,92
831,9650,101
832,9950,102
833,9250,92
834,8950,97
835,9900,97
836,10995,97
837,10500,99
838,8950,99
839,9750,101
840,10950,102
841,9750,101
842,9950,93
843,10500,99
844,10400,102
845,8800,102
846,10500,95
847,9250,96
848,7800,99
849,9950,95
850,10750,97
851,10950,101
852,9950,99
853,9950,93
854,8100,102
855,9250,94
856,7800,98
857,9000,102
858,8950,91
859,8950,96
860,9950,102
861,8500,94
862,7995,96
863,8750,99
864,9750,97
865,10950,99
866,9750,101
867,8200,94
868,8950,102
869,9500,100
870,10950,92
871,9750,100
872,9950,99
873,10450,95
874,9850,99
875,9450,96
876,10295,101
877,9750,102
878,8950,99
879,9900,102
880,8750,100
881,9950,92
882,8500,94
883,9950,96
884,10950,91
885,9795,102
886,8750,102
887,8250,99
888,9950,92
889,9950,96
890,10500,93
891,9750,96
892,11250,95
893,8900,93
894,7950,94
895,11500,102
896,9450,91
897,7995,99
898,10995,93
899,8950,95
900,8250,101
901,8950,100
902,8950,99
903,9500,96
904,7500,99
905,8950,97
906,9950,97
907,9750,99
908,9450,95
909,9950,99
910,9750,102
911,8950,99
912,8250,100
913,7750,99
914,8950,94
915,9950,98
916,9450,100
917,12950,101
918,9950,92
919,10495,96
920,7950,102
921,10500,97
922,8950,99
923,9900,96
924,9995,95
925,9950,97
926,9950,97
927,8250,101
928,9950,97
929,8950,93
930,10950,96
931,9250,101
932,9950,97
933,9995,91
934,8750,95
935,10950,92
936,10350,94
937,9950,99
938,8950,99
939,10950,91
940,10950,97
941,8950,102
942,8900,101
943,10250,94
944,9450,95
945,9250,95
946,10500,91
947,7350,92
948,10250,91
949,10250,96
950,11500,99
951,8950,102
952,7750,102
953,9500,98
954,8450,101
955,8950,91
956,8400,94
957,9250,100
958,8900,95
959,8750,92
960,10950,92
961,8950,95
962,8950,99
963,8895,95
964,9390,100
965,8750,93
966,9750,95
967,9950,96
968,10950,99
969,9900,101
970,9500,96
972,9950,95
973,9950,97
974,10500,96
975,9950,97
976,10495,102
977,9500,100
978,8500,92
979,10450,94
980,8950,99
981,9900,93
982,8900,97
983,8745,99
984,8750,99
985,10750,91
986,9750,91
987,8850,99
988,7950,100
989,9450,97
990,9950,95
991,8250,97
992,9950,95
993,9995,102
994,9950,93
995,10495,94
996,7950,92
997,8950,102
998,9695,91
999,7750,98
1000,9950,102
1001,9950,101
1002,9950,97
1003,9900,98
1004,10950,91
1005,8950,94
1006,8950,100
1007,8250,100
1008,10250,96
1009,8750,95
1010,9750,102
1011,10950,95
1012,10950,94
1013,9750,96
1014,8900,93
1015,9500,94
1016,9950,97
1017,9950,100
1018,8250,99
1019,10450,99
1020,10950,96
1021,9250,99
1022,8900,102
1023,10900,91
1024,9750,98
1025,11950,92
1026,7900,102
1027,10900,91
1028,10450,99
1029,10950,93
1030,9950,99
1031,10750,94
1032,9900,91
1033,10750,102
1034,10450,92
1035,9450,102
1036,10750,94
1037,10950,94
1038,10000,91
1039,10500,102
1040,12500,96
1041,8950,96
1042,10500,92
1043,9245,100
1044,10950,93
1045,9500,97
1046,10900,96
1047,10950,101
1048,9450,100
1049,5900,107
1050,6950,113
1051,6000,112
1052,5250,113
1053,4400,108
1054,6750,111
1055,8500,103
1056,6150,114
1057,6950,110
1058,5750,110
1059,8750,112
1060,6500,104
1061,5950,107
1062,6500,112
1063,10500,111
1064,8500,111
1065,7950,105
1066,5800,112
1067,6750,114
1068,6950,112
1069,5740,108
1070,6550,107
1071,8950,103
1072,6750,107
1073,7950,112
1074,7950,103
1075,7450,110
1076,7750,104
1077,6450,105
1078,7900,109
1079,6900,103
1080,5600,109
1081,5950,111
1082,6950,114
1083,7950,105
1084,8950,113
1085,7950,108
1086,9500,114
1087,8600,110
1088,5950,105
1089,7750,107
1091,7950,113
1092,6950,111
1093,7250,108
1094,6500,112
1095,7250,111
1096,9250,114
1097,8250,107
1098,7250,105
1099,5250,106
1100,7900,111
1101,6900,110
1102,7900,109
1103,7250,108
1104,8450,104
1105,7950,110
1106,7950,108
1107,6450,106
1108,6650,109
1109,7950,108
1110,7250,114
1111,7450,111
1112,7950,108
1113,7250,111
1114,8250,105
1115,8950,110
1116,7750,108
1117,8500,105
1118,7750,112
1119,5750,107
1120,6900,110
1121,6500,105
1122,6500,112
1123,7600,111
1124,8950,107
1125,7450,108
1126,7350,106
1127,7750,107
1128,7460,114
1129,9250,110
1130,7250,114
1131,6500,106
1132,6800,114
1133,8700,109
1134,7500,112
1135,7750,105
1136,7950,107
1137,9950,109
1138,6640,108
1139,8750,105
1140,7750,106
1141,5950,106
1142,6750,111
1143,6500,114
1144,8750,110
1145,7950,108
1146,6750,108
1147,7950,107
1148,7950,114
1149,8950,109
1150,7750,111
1151,6450,109
1152,6900,108
1153,8450,109
1154,6750,108
1155,8050,108
1156,9500,113
1157,7750,112
1158,8500,114
1159,7795,109
1160,6490,114
1161,7950,107
1162,6425,113
1163,8950,103
1164,6950,106
1165,8750,113
1166,8450,105
1167,7950,111
1168,7950,114
1169,8900,112
1170,8950,107
1171,8900,107
1172,7950,103
1173,6495,108
1174,7250,112
1175,9250,108
1176,6650,112
1177,6990,113
1178,7750,112
1179,6950,113
1180,7250,114
1181,9950,114
1182,9250,114
1183,7200,113
1184,8250,106
1185,8950,113
1186,8250,111
1187,6250,114
1189,9900,114
1190,7300,114
1191,8950,106
1192,6500,104
1193,7950,112
1194,7450,109
1195,7950,105
1196,8500,112
1197,6950,111
1198,7950,112
1199,6750,111
1200,8450,104
1201,7500,112
1202,8750,108
1203,8750,113
1204,8950,110
1205,7450,109
1206,9200,103
1207,8950,108
1208,7850,106
1209,6950,107
1210,7200,109
1211,7450,112
1212,6750,109
1213,7500,107
1214,7450,106
1215,7950,104
1216,7250,112
1217,7950,107
1218,8250,114
1219,8250,106
1220,6750,114
1221,8750,113
1222,8950,114
1223,8500,104
1224,8250,114
1225,9450,104
1226,7950,107
1227,7900,104
1228,8500,107
1229,8250,113
1230,8250,110
1231,8950,107
1232,7950,108
1233,6950,114
1234,7250,112
1235,7750,111
1236,8700,109
1237,8950,114
1238,6750,110
1239,7500,105
1240,7950,103
1241,8950,105
1242,7950,105
1243,7450,112
1244,5950,112
1245,7750,109
1246,6950,111
1247,8750,114
1248,8950,105
1249,7495,113
1250,7750,110
1251,6950,104
1252,7990,111
1253,7250,112
1254,6900,103
1255,7750,108
1256,7250,112
1257,8950,111
1258,8500,105
1259,7950,106
1260,6950,111
1261,8000,112
1262,7950,109
1263,8500,110
1264,7490,107
1265,8250,114
1266,9250,105
1267,7950,106
1268,9500,111
1269,8950,106
1270,8450,112
1271,7995,113
1272,8750,112
1273,5950,105
1274,8500,107
1275,8950,103
1276,8750,103
1277,7600,112
1278,7145,114
1279,8450,103
1280,5950,109
1281,9000,114
1282,7250,114
1283,7400,109
1284,8800,113
1285,7750,105
1286,7500,109
1287,8450,112
1288,7400,109
1289,7500,114
1290,8950,110
1291,8950,104
1292,7950,111
1293,7950,113
1294,7950,112
1295,8950,105
1296,7750,112
1297,8250,112
1298,7950,112
1299,7750,111
1300,8500,111
1301,6950,114
1302,7500,114
1303,7750,113
1304,5950,113
1305,7500,112
1306,8950,106
1307,7950,110
1308,6900,114
1309,7450,111
1310,8500,114
1311,7500,107
1312,8750,111
1313,7500,110
1314,9950,114
1315,7950,109
1316,9950,109
1317,9250,112
1318,9250,107
1319,9950,113
1320,5950,108
1321,7995,110
1322,8950,104
1323,7450,109
1324,8250,110
1325,8500,112
1326,8500,104
1327,9400,103
1328,7250,114
1329,8950,113
1330,9450,114
1331,8500,108
1332,6750,114
1333,7400,114
1334,8950,112
1335,6900,114
1336,7750,113
1337,8950,105
1338,6950,109
1339,8495,111
1340,10000,109
1341,6999,105
1342,8950,114
1343,8500,113
1344,8750,109
1345,7499,114
1346,9000,114
1347,8950,111
1348,6950,114
1349,8500,111
1350,8450,111
1351,8950,108
1352,8250,111
1353,7950,109
1354,7450,104
1355,9000,113
1356,7150,104
1357,7750,110
1358,5845,104
1359,8500,106
1360,8250,114
1361,9450,113
1362,6750,103
1363,8400,111
1364,7900,110
1365,7950,110
1366,8750,114
1367,9900,107
1368,6495,105
1369,8250,104
1370,6900,103
1371,7500,108
1372,7950,109
1373,8250,114
1374,8950,114
1375,9750,104
1376,8250,114
1377,8900,112
1378,8950,109
1379,6750,110
1380,7950,109
1381,8600,103
1382,7750,114
1383,7800,107
1384,8750,107
1385,9500,113
1386,7750,108
1387,9950,113
1388,7750,111
1389,5950,103
1390,10950,110
1391,9450,111
1392,8250,114
1393,9750,103
1394,7450,112
1395,8750,109
1396,8750,103
1397,8500,107
1398,8950,104
1399,7500,113
1400,7250,103
1401,7450,114
1402,8750,110
1403,9800,111
1404,7500,105
1405,8950,109
1406,8950,108
1407,7450,104
1408,8950,105
1409,10500,112
1410,7000,107
1411,8500,111
1412,7750,110
1413,8950,104
1414,8250,103
1415,9250,114
1416,7900,109
1417,8500,112
1418,7950,110
1419,9950,103
1420,8750,108
1421,7500,114
1422,6950,106
1423,8950,113
1424,8750,113
1425,7750,107
1426,8450,109
1427,8150,110
1428,8500,112
1429,7600,112
1430,7950,114
1431,7750,107
1432,7950,114
1433,9950,112
1434,8950,105
1435,8450,106
1436,8950,112
1437,8450,114
1438,7500,103
1439,10845,106
1440,8500,105
1441,7250,104
1442,6950,110
